state,total_rides,hours,average_hourly_rides,state_abbrev
Alabama,2600000,720,3611,AL
Alaska,800000,720,1111,AK
Arizona,4100000,720,5694,AZ
Arkansas,1900000,720,2639,AR
California,20500000,720,28472,CA
Colorado,3100000,720,4306,CO
Connecticut,2000000,720,2778,CT
Delaware,1000000,720,1389,DE
Florida,11200000,720,15556,FL
Georgia,5600000,720,7778,GA
Hawaii,900000,720,1250,HI
Idaho,1100000,720,1528,ID
Illinois,6700000,720,9306,IL
Indiana,3600000,720,5000,IN
Iowa,1800000,720,2500,IA
Kansas,1600000,720,2222,KS
Kentucky,2400000,720,3333,KY
Louisiana,2500000,720,3472,LA
Maine,700000,720,972,ME
Maryland,3200000,720,4444,MD
Massachusetts,3700000,720,5139,MA
Michigan,5100000,720,7083,MI
Minnesota,3000000,720,4167,MN
Mississippi,1600000,720,2222,MS
Missouri,3200000,720,4444,MO
Montana,600000,720,833,MT
Nebraska,1000000,720,1389,NE
Nevada,1700000,720,2361,NV
New Hampshire,700000,720,972,NH
New Jersey,4800000,720,6667,NJ
New Mexico,1100000,720,1528,NM
New York,10200000,720,14167,NY
North Carolina,5500000,720,7639,NC
North Dakota,400000,720,556,ND
Ohio,6100000,720,8472,OH
Oklahoma,2100000,720,2917,OK
Oregon,2300000,720,3194,OR
Pennsylvania,6700000,720,9306,PA
Rhode Island,600000,720,833,RI
South Carolina,2700000,720,3750,SC
South Dakota,500000,720,694,SD
Tennessee,3600000,720,5000,TN
Texas,15200000,720,21111,TX
Utah,1700000,720,2361,UT
Vermont,300000,720,417,VT
Virginia,4500000,720,6250,VA
Washington,4000000,720,5556,WA
West Virginia,900000,720,1250,WV
Wisconsin,3000000,720,4167,WI
Wyoming,300000,720,417,WY
